historical_year,future_year,initial_cp,final_cp,target_cp,status
1980,2050,0.11846653005464482,0.11207466671604768,0.11207466657613643,LOCALLY_SOLVED
1981,2050,0.10883744292237442,0.0999999999991669,0.1,LOCALLY_SOLVED
1982,2050,0.12168116438356164,0.11610574840849068,0.11610574835498838,LOCALLY_SOLVED
1983,2050,0.11687123287671232,0.11007419867839689,0.11007419848930933,LOCALLY_SOLVED
1984,2050,0.11654064207650273,0.1096596452034649,0.10965964479062115,LOCALLY_SOLVED
1985,2050,0.11739863013698633,0.11073554334903374,0.1107355432236023,LOCALLY_SOLVED
1986,2050,0.12194554794520547,0.11643727968338943,0.11643727961140027,LOCALLY_SOLVED
1987,2050,0.11668744292237442,0.10984373002722651,0.109843729869783,LOCALLY_SOLVED
1988,2050,0.11524282786885244,0.10803221422693124,0.10803221390128709,LOCALLY_SOLVED
1989,2050,0.12297899543378993,0.11773320040126904,0.11773320036455018,LOCALLY_SOLVED
1990,2050,0.12291917808219177,0.11765819076239958,0.1176581907020463,LOCALLY_SOLVED
1991,2050,0.12444041095890411,0.11956578377830003,0.11956578376031285,LOCALLY_SOLVED
1992,2050,0.11895878870673952,0.11269194835543653,0.11269194825731929,LOCALLY_SOLVED
1993,2050,0.12055376712328766,0.11469201674798245,0.11469201662427883,LOCALLY_SOLVED
1994,2050,0.1213601598173516,0.11570321568826802,0.11570321558597674,LOCALLY_SOLVED
1995,2050,0.1277375570776256,0.12370033354019276,0.12370033353533083,LOCALLY_SOLVED
1996,2050,0.12760143442622948,0.12352963868668915,0.12352963868061731,LOCALLY_SOLVED
1997,2050,0.12685456621004568,0.12259308213803818,0.12259308212412795,LOCALLY_SOLVED
1998,2050,0.11393230593607306,0.10638884803386427,0.10638884780005048,LOCALLY_SOLVED
1999,2050,0.12413333333333335,0.1191807151031266,0.11918071507302921,LOCALLY_SOLVED
2000,2050,0.11821732695810565,0.11176217144866721,0.11176217129396518,LOCALLY_SOLVED
2001,2050,0.12073013698630138,0.11491318068513781,0.11491318061009786,LOCALLY_SOLVED
2002,2050,0.1239775114155251,0.11898531779530057,0.1189853177651699,LOCALLY_SOLVED
2003,2050,0.132761301369863,0.1300000000036914,0.13,LOCALLY_SOLVED
2004,2050,0.1227264344262295,0.11741649436142255,0.1174164943347333,LOCALLY_SOLVED
2005,2050,0.12450662100456619,0.11964880973217562,0.11964880972262643,LOCALLY_SOLVED
2006,2050,0.12349760273972601,0.11838352270710323,0.11838352268660521,LOCALLY_SOLVED
2007,2050,0.12273767123287671,0.11743058508519694,0.11743058504673792,LOCALLY_SOLVED
2008,2050,0.12060496357012751,0.11475621591993532,0.1147562158590536,LOCALLY_SOLVED
2009,2050,0.12677956621004566,0.12249903376581392,0.12249903374957613,LOCALLY_SOLVED
2010,2050,0.12364246575342468,0.11856517779594856,0.11856517776621953,LOCALLY_SOLVED
2011,2050,0.12597351598173517,0.12148826424764073,0.12148826423251097,LOCALLY_SOLVED
2012,2050,0.12147244990892533,0.11584402498430064,0.11584402492718818,LOCALLY_SOLVED
2013,2050,0.12290525114155253,0.11764072665501023,0.11764072662031866,LOCALLY_SOLVED
2014,2050,0.12376267123287672,0.11871591284704708,0.11871591283228267,LOCALLY_SOLVED
2015,2050,0.12515456621004567,0.12046131899191607,0.12046131896761503,LOCALLY_SOLVED
2016,2050,0.12451844262295082,0.11966363379486322,0.119663633775875,LOCALLY_SOLVED
2017,2050,0.11930821917808218,0.11313012659660447,0.11313012649530232,LOCALLY_SOLVED
2018,2050,0.13025399543378996,0.12685589269926123,0.12685589269610126,LOCALLY_SOLVED
2019,2050,0.12650913242009132,0.12215991565813471,0.12215991563798775,LOCALLY_SOLVED
